customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
a999e4bbad221a030b57ef4a2bfa1c39,28230,sao francisco de itabapoana,RJ
c694ffd0ff6d172ecf34fcd4202c8693,13085,campinas,SP
e5b6fb6c5e7e4adc25a5e400c0104508,88070,florianopolis,SC
e8bab621313ad2a3c0ce8e3a023ff9bb,13059,campinas,SP
0d57344e9e4e9d16dc699cb417e50cb0,09405,ribeirao pires,SP
3797de5ad80619a55a3c0a8a034f5ae6,32670,betim,MG
66e56177b9bf464a930e57edc3694403,05141,sao paulo,SP
704d4446bffad3f1d6b73a58426af36a,34800,caete,MG
7c353714ed8789f928faaa4191e85197,03605,sao paulo,SP
7d904a4755e206a3e308a1f03d4a3a7c,13064,campinas,SP
82809cee3c35eb89b4dd4d2d1a22eedf,13040,campinas,SP
90e28a883386c71de943515d91f72a39,23894,seropedica,RJ
a1874c5550d2f0bc14cc122164603713,22221,rio de janeiro,RJ
a1a374f4c131638dc698c76bebd11769,02050,sao paulo,SP
a97d43b24d76819903192611aca17914,38061,uberaba,MG
b29bd5c2f25523fa4754d058fd513707,06622,jandira,SP
b9833a43443ed9fad7a66f9ffb80684c,04327,sao paulo,SP
c2e9a50bcf76b5783bc96f906f95bceb,35367,matipo,MG
cef2883537239067f21cf38c1b2abb32,13214,jundiai,SP
cfb025f193db116549c9c23e4d58e3e3,13041,campinas,SP
d56ded4569dd9821b2f83710a56afbde,04173,sao paulo,SP
e4951b10e341a56871ef584deab3f2ef,13165,engenheiro coelho,SP
e9d6ce102dcb8ab8a3387021b5040f70,22250,rio de janeiro,RJ
ee5c5d0ff3ff8e904b5c2b66dd471b01,06434,barueri,SP
efb164704e9f4fc3867f6f59f5f6dbd6,81630,curitiba,PR
f7ac7452ae241a5a36aaf9542c2428d5,86750,iguaracu,PR
09d7c538023c2c4fb0553c831c12f084,18052,sorocaba,SP
15d2493aa522c1040d639aa74bd1fb31,04431,sao paulo,SP
15d2493aa522c1040d639aa74bd1fb31,04542,sao paulo,SP
317f563ca3576550955f39a346b15be5,13063,campinas,SP
3660e33bc132658a08c234cc82e6d0cc,04578,sao paulo,SP
367f4686d7112d69feed92b02a1775ed,88501,lages,SC
70601471b692cc0879300373118041ff,37640,extrema,MG
7cc23ec3506e4e1e67d0702da04a734c,28250,italva,RJ
8bab3162259edfaadd1ea2e1fe7f58dc,31565,belo horizonte,MG
8efdcd51f527f5aec0875573fd2210b3,22720,rio de janeiro,RJ
935b9c5a3162185f88dac06d8d08d623,09450,rio grande da serra,SP
941590fb8aef66b3a8352fe7c691879e,48700,serrinha,BA
b1addddee0c4b35550114227d2328cc4,13632,pirassununga,SP
d0401aa66d5c33ae752ece32f8474d3c,20230,rio de janeiro,RJ
d0401aa66d5c33ae752ece32f8474d3c,22783,rio de janeiro,RJ
0f6371fc9c2e78818a6e7aa33022a506,18120,mairinque,SP
1912afd96bbe171633bb73727487ef85,85960,marechal candido rondon,PR
23c536b39a65168e3e34354b80b4ecf2,45200,jequie,BA
2a34af7c4b1b83d78b14cf6b9c32c3b9,05303,sao paulo,SP
33aca86429de0f71ff7118b93bb09712,01520,sao paulo,SP
37f8e7062a53c1a0fca4f59f4c6b1429,38380,canapolis,MG
3c25f47ab68536a1d3d6b29b9c8b7e63,13330,indaiatuba,SP
45cfc55a4d5073c50be858369454fc0e,08021,sao paulo,SP
58aa424ba24df5dc745e1a3941abc5a3,08593,itaquaquecetuba,SP
6419a1be8feac26ec793667b71cbaeb4,25655,petropolis,RJ
805e5a317f4b3e1afccb9dfd71287a36,24220,niteroi,RJ
ad42aaf1833e2a64136a9d9f823d77ab,41320,salvador,BA
b698379306c3fad0ab64d82a63a770a2,13616,leme,SP
bd0f8d6b6bc185debdf79f91ba30fdc6,05020,sao paulo,SP
c4ebedb09beb89cc0314c5c0c33f8053,09961,diadema,SP
de7cad0a39eabfa2285ef0b891ef404a,03877,sao paulo,SP
02fbe4db886eb98774c8ba300d39fa79,95020,caxias do sul,RS
035e7cd88b7450fd33efeca817081a53,03090,sao paulo,SP
1ce879e096d3c38f230acdab7165332e,04269,sao paulo,SP
23ae1bfb4297222c1b522172809a7ca1,04447,sao paulo,SP
24cad6db9c734bd4f0edc6a314735880,30620,belo horizonte,MG
4291db0da71914754618cd789aebcd56,18570,conchas,SP
6814507660c72078cbada9b3660683dd,13806,mogi mirim,SP
7e094f060802ff5e25bef767446968d3,18030,sorocaba,SP
bd8ee6a65c4d647953792da821444580,04543,sao paulo,SP
bdbc3238ae12ff1aab4853dbcbc2241c,30360,belo horizonte,MG
bdde9ce1c27b88a7fe3ef13ad6a80b5f,02217,sao paulo,SP
e1224167b1a3f92781c2ff55b0b794be,02671,sao paulo,SP
f43a741f2b86fc593b013959d7b34083,31510,belo horizonte,MG
fdb47f6659321662dce6524a8c629d0b,04159,sao paulo,SP
015557c9912277312b9073947804a7ba,13870,sao joao da boa vista,SP
17c7da60a0690728119612a54035452d,88090,florianopolis,SC
2844216d0982f6ced6f8cb8c2ede4136,93800,sapiranga,RS
2f1ae2ed6bbc4661d04c271560570c54,02415,sao paulo,SP
2f1ae2ed6bbc4661d04c271560570c54,04739,sao paulo,SP
31e0eb64c5eb715aab04433200ea4ed5,13283,vinhedo,SP
387b38ebe598313ef56ef3df19b192af,13033,campinas,SP
3ec83b54e0afb70def9480cd6b9097f7,13454,santa barbara d'oeste,SP
641584b3ec3027aaf8fa9c088f1a1a00,16400,lins,SP
78d665ab97fb0bfd754a20a48476c4e7,28630,nova friburgo,RJ
83935d750c83951d7d0211a3c60e78fd,23585,rio de janeiro,RJ
897ecc46977d723a6e514f3ebe92c844,82640,curitiba,PR
9b76c588a7a8d495bce4f71d2559d3ee,20560,rio de janeiro,RJ
aa89a987e1e092c318fbdc4b0e3dcc44,09060,santo andre,SP
b14ef688a7c1a52e7437298085d9d62b,07251,guarulhos,SP
bb804ab3b59099c10245f17159faf55e,75620,pontalina,GO
c0ab0c71f36879a7e904700157a6d88c,13905,amparo,SP
dbdfcd1e9de47452f3c9b0229bc0edc3,37600,cambui,MG
e69e2b2ce493d7d2307b2588fd1614bd,28990,saquarema,RJ
ebad8517c448bbd20ca1910bf1a33819,22250,rio de janeiro,RJ
ef7200d5b0b899369c77c7407ec5502e,22010,rio de janeiro,RJ
f7d319c00224031393f1ba82343db3d6,02535,sao paulo,SP
0ef7b906320b21fe4d39f99496aaa2d8,25555,sao joao de meriti,RJ
1a13743254d9c8e6360106295947932f,59920,sao miguel,RN
1b7b7f9631cd453251d0b328c9b38a2a,93115,sao leopoldo,RS
232007f7d8c26eb8d7daaacb46501783,91340,porto alegre,RS
3a43af6775cec872d9a3c80707eb3336,04252,sao paulo,SP
3e5dd5efb71f831fffee3735c9e41e87,30441,belo horizonte,MG
40730ca1af9742bd0bdbcef270ff4c76,35660,para de minas,MG
47544c4d42f988172faedb4b05231671,35669,papagaios,MG
50a662e7d7e7e2a94112a4f15a37464e,24710,sao goncalo,RJ
7c8f8d3ff715607148146c64ecb64b11,36152,goiana,MG
98d2fc070f4afbd02c5788eacc6949c5,40279,salvador,BA
ca0cd77819a2427d6ca0e0d0e92de58b,17890,junqueiropolis,SP
d43c6aa82fc6dc2c43d6813a4822081f,06715,cotia,SP
da8f764b90a3b800f31d093c22cd3074,13232,campo limpo paulista,SP
e0ec2e3c3f6e06839e8fb986be65c7c5,03623,sao paulo,SP
e1407f4d2fd92ed069307bb0b836615a,65800,balsas,MA
e424731f7e9ccc9f3384b8b71378cbf7,13348,indaiatuba,SP
e89bab624ed1d8c75012bf52bacc654c,04753,sao paulo,SP
e9e9aa9ebf0957826090f74c9f5fd4e4,11702,praia grande,SP
f80c7e4cf2fa8ff3532323f19bf603ba,01422,sao paulo,SP
f80c7e4cf2fa8ff3532323f19bf603ba,04815,sao paulo,SP
f8d1720cca57b3c6961eb25114347ade,12411,pindamonhangaba,SP
fcceb56470bf0b4d59caa87e111ca69e,13417,piracicaba,SP
07f61caa1c9e850c14e94854cec87545,09686,sao bernardo do campo,SP
1450ca0539e1e64a77c08ba841c8be94,13604,araras,SP
156283b6ca35ef976a0265903145fd5e,40290,salvador,BA
1ca845c3b11ba93c4ac5182ab9c1197e,81670,curitiba,PR
204efc7a771f1a33fd28465082171f5b,13625,santa cruz da conceicao,SP
231d36f5c4b238c26f449ffd98c79180,88830,morro da fumaca,SC
485b849ef839f0f401da8bfdc7ac2781,80240,curitiba,PR
58f5a0b391493cf37a8c32956f14d6d1,72430,brasilia,DF
6223bdc5aab952ee49dea3511f89e7ec,83705,araucaria,PR
76f7d40948174f5cde0fcf8e6147b59d,07194,guarulhos,SP
7bf5c9596fc39d41078cb46a86b23831,22260,rio de janeiro,RJ
7bf5c9596fc39d41078cb46a86b23831,22440,rio de janeiro,RJ
8149101234b839e311a6f8c525206632,66617,belem,PA
bc0d7bb032bbf422fc74bb279c47de1e,05716,sao paulo,SP
cef44ce121b124fdc3438472b1ac4e9a,86020,londrina,PR
e031118eb65330b4c180522f2743cf51,98590,santo augusto,RS
ea09b32bf96ba057088e140c6bec60da,04911,sao paulo,SP
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,08695,suzano,SP
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,08280,sao paulo,SP
08e5b38d7948d37fbb2a59fc5e175ab1,58043,joao pessoa,PB
0ad7cb4f48f2a2cf5080e3c19c7cf98c,12422,pindamonhangaba,SP
1f90117a847636892e3c5bf569f2ac68,88780,imbituba,SC
1f90117a847636892e3c5bf569f2ac68,82510,curitiba,PR
59d8d1ea35c02a6a070ee29944b0ea86,22773,rio de janeiro,RJ
73f97c6a5af65a71194cc2265ae82501,28930,arraial do cabo,RJ
752041fd42cbe3a4f4dea0d68a0a6edd,13322,salto,SP
7849336c1b7785f258ffef06aedbd216,13905,amparo,SP
7a114c4d600e1eb56f331eba875d38a6,16010,aracatuba,SP
81ede855f58f99b76014d66d161e7a23,05468,sao paulo,SP
81ede855f58f99b76014d66d161e7a23,13085,campinas,SP
acf91aaa6f337456d3c506a5a494552c,36420,ouro branco,MG
b20c6505279f1beb9c862000c094ebc7,07776,cajamar,SP
f9ae226291893fda10af7965268fb7f6,07131,guarulhos,SP
323ff9fd6b4a3edcdf3039e1fb213eb6,76400,uruacu,GO
39fff7cb5873a7116b02234bd1e6c6dc,11320,sao vicente,SP
3bab949ef05da8e9b3cfd541b6af0ffd,38020,uberaba,MG
479085be6190cd4a8e610b4fcce5f29c,01423,sao paulo,SP
601bf929b8d0a8feecab068a2110ae1f,74911,aparecida de goiania,GO
8e0275b5c7fb6f05e312a1079a674410,91130,porto alegre,RS
906a8a4ec9f3d4c3e64fa6d1c4fe6009,15084,sao jose do rio preto,SP
98b69c34f0422d2e025280b55531166e,09850,sao bernardo do campo,SP
9c3a23565ded3e71fc8979579e8f091c,08490,sao paulo,SP
ae53a87a257f8e54795af6ff434e443b,45445,camamu,BA
df19c809342ecae8391e68dccf16fc8f,11910,sete barras,SP
e30b83af13d6ff0b0f427b2a67c43b39,37704,pocos de caldas,MG
e97081db25f1967ef831179b1995eead,13036,campinas,SP
165d93a9d1da194b47da42c9cf810ebd,05125,sao paulo,SP
16c8e42089546fde55ed3caa46478e7a,67133,ananindeua,PA
2a532e879c1278727d9d7001890cd333,95703,bento goncalves,RS
3d93772915efa454a89bf52047b0b285,32050,contagem,MG
495fe7ae31686381c8145b2936e761dc,21670,rio de janeiro,RJ
523730e4b2ef7654c243699b81763112,98550,redentora,RS
718d5855edf637b8e2f213db87dab93d,70670,brasilia,DF
a8d344109edd5d56bed40ebbc3119129,93347,novo hamburgo,RS
b17ed96ffdf66518b4cf65e328298e7b,26021,nova iguacu,RJ
b17ed96ffdf66518b4cf65e328298e7b,22231,rio de janeiro,RJ
c2b85086965c0fed46df434ddd474a9a,41152,salvador,BA
ca26c28cab4d8cef1f2bc24e9bc78380,28860,casimiro de abreu,RJ
e271fa40aa8fea4e0f304b3768b65d6a,03069,sao paulo,SP
f9b5d3c8bd2dc9c26ff00bde73171554,45360,maracas,BA
27259fad9054fce994a70f1d117bc402,56470,jatoba,PE
475d4eb16efe698064c2966acd62584c,05161,sao paulo,SP
48fd7dec70f2b104a1d5e8c5c639102b,37130,alfenas,MG
54eb010282ed1c4a38e101aa8b9aca37,13085,campinas,SP
5ff735d120cf4ec4adefd9766f703bf5,28960,iguaba grande,RJ
62b8761192c86f4ead06f4a433096a2b,88370,navegantes,SC
6940e424e41600ef36c79b6d8b4a2ecd,04127,sao paulo,SP
82fb46292a999e7db9e2391c407f76e4,29101,vila velha,ES
930ff10207a0155e4d569dc1b66714c2,72862,novo gama,GO
a900ff99a192cbaf6ae8e867a95117a3,06414,barueri,SP
ab0f956f72812ae4636be4e15b58031e,04523,sao paulo,SP
bd0512ab6c631a62fdc974a682600f56,78635,agua boa,MT
d4a5e9f19897de65433c9d97bf4b9f8e,04111,sao paulo,SP
d4a5e9f19897de65433c9d97bf4b9f8e,04195,sao paulo,SP
dd47740f3c285d15d8c9c72fc204e78a,31035,belo horizonte,MG
e61f0f032bc92cadf0ec55f9c1c8b5ec,13848,mogi-guacu,SP
f1a325803dd4c341c5a946ac84c71973,13185,hortolandia,SP
013f4353d26bb05dc6652f1269458d8d,44065,feira de santana,BA
060f9ea0a180843fb91d4923b6d01bea,98870,girua,RS
282d49fddab8e95a8673a2a90072cf5c,35702,sete lagoas,MG
282d49fddab8e95a8673a2a90072cf5c,35701,sete lagoas,MG
3a4acf4c4c97cc25075d29f8d29f405b,17260,itaju,SP
4092bf290aa60e4f2d4a0dcc2f38c954,01009,sao paulo,SP
4755e6cf97a25760ab159e0457c84a29,02178,sao paulo,SP
52b8fc428690f8974a3d3ff3a162f7b7,88106,sao jose,SC
67626c49069bdf05ff127d59a6649948,88348,camboriu,SC
80282a1a77281692a0339c2a08d0e6af,91770,porto alegre,RS
85189d642c11e7090cb2f72fed68ea42,70255,brasilia,DF
8b4dbc06f4caccae42ee7da8edd22f77,37466,itamonte,MG
af4fa1cf57ef7ad8c28fdb80f86258d0,87200,cianorte,PR
ba0c0e497661b804dbb590a6c5660b77,01520,sao paulo,SP
c90610b4cd15ff318841445c558c41fb,72235,brasilia,DF
f113042ff356f926d517f3087d4a1ba8,99400,espumoso,RS
f113042ff356f926d517f3087d4a1ba8,99025,passo fundo,RS
f3bf3bed9936aecd7792e6c49779dedc,11065,santos,SP
0a5df23b922b9998bb7378f1ac03c98a,90440,porto alegre,RS
0ee57f62666561b72f2ceacad0230cbf,09530,sao caetano do sul,SP
1412559410af5e92c35e053fd6acd006,03680,sao paulo,SP
2ef9e79cf6bf3c0dac3b48c8dd46259e,04015,sao paulo,SP
53beace9d0aa08b64d759d5f5a66550c,09020,santo andre,SP
5461338ea772177374bcf3f23665178f,07132,guarulhos,SP
860f75391be5698f015d3b234e7576d6,04119,sao paulo,SP
860f75391be5698f015d3b234e7576d6,04151,sao paulo,SP
876a8881e182fb3a64af97b737cfe889,20730,rio de janeiro,RJ
b7b162291adff744d6f3c6450557ffee,88430,petrolandia,SC
d60483078c0c81748581f80d355bbcba,07140,guarulhos,SP
e7a57c5b35cdb485d352afad87560042,13301,itu,SP
f46ebdbd5c48c0683980a759b8937912,98780,santa rosa,RS
f6dc4789e4669873c35f8f92fdbed89f,14094,ribeirao preto,SP
1ac4011bec2c0d9ce8eceb56bb1142c7,71995,brasilia,DF
257a0a891aa05c945617ad8f097645bd,31744,belo horizonte,MG
44b49176f1aca9533b67f3eedab0b2de,24350,niteroi,RJ
49cee01774f85ef576192e1038cf9cc6,95800,venancio aires,RS
57a00f215e83a19190f6a5dded389806,13150,cosmopolis,SP
58812bfc80ed972fa2e7f3614c0cd22e,42700,lauro de freitas,BA
5c82413b70d65c90e4f9e465c303fc82,85660,dois vizinhos,PR
636443768344855307bfe5f2f2f6ba2e,07244,guarulhos,SP
6457b2cb5462c1217e8e6d36b0ff39d2,05842,sao paulo,SP
6a80a86f478a93a5f4c7ba8db6441a6b,79904,ponta pora,MS
b47715fad5cbc17bfb21e9ab646fdfb2,15140,balsamo,SP
eb28e67c4c0b83846050ddfb8a35d051,15775,santa fe do sul,SP
327a01a6885ecfda06a3d5c50fb515c3,25919,mage,RJ
3bfda42ef722cb59c430e6be0b68628c,27963,macae,RJ
4754e3b66497719a91b36268ed9c5718,13760,tapiratiba,SP
7e43696e1ae594af82dd11f481dc232e,97070,santa maria,RS
8c8bc67c372d5c409fbf1a340205ddca,22775,rio de janeiro,RJ
951008c1c9df3fe4fead603a9afdcb3b,04696,sao paulo,SP
9b7fcde05dd369caf4dea1f04ed39fcc,02618,sao paulo,SP
9b7fcde05dd369caf4dea1f04ed39fcc,02443,sao paulo,SP
ca12da7d856692d5cf4960c5edd99756,21710,rio de janeiro,RJ
da2b78576894a7f95d45bfd20250cc54,04195,sao paulo,SP
da938ecdfde4d90f6c247bfa5233c66a,14815,ibate,SP
e0233c751408137ec5cdde0c37e6a61a,37558,pouso alegre,MG
e0233c751408137ec5cdde0c37e6a61a,37550,pouso alegre,MG
f733f4254cce4a375a82258c272d1549,08676,suzano,SP
1373e04979cfa0fb2092909abbd57f25,45400,valenca,BA
2b5c14b7e1a3d88ff7e0c46e15851f5f,57042,maceio,AL
2fb6dae4fb3a2f917940978144362cd2,84900,ibaiti,PR
3d4cd13fd525234c1c4a2304fbe769e0,02452,sao paulo,SP
4facc2e6fbc2bffab2fea92d2b4aa7e4,91450,porto alegre,RS
69e4074cb5368c1539397e4ea570757a,03572,sao paulo,SP
6f65f19c2dcfcab8b76b2fafb5b840e1,16010,aracatuba,SP
70755e5b9df5988f592f3dec6279f1be,28380,natividade,RJ
79b9e9b310f3094c2cad708eb17508c2,13340,indaiatuba,SP
a0abd26659c9914690cbd3320d39fd96,92412,canoas,RS
a6e56ce065f297714559452de03a2ca6,38300,ituiutaba,MG
b26fa76ddf33e534491e4ec46f51bc64,29010,vitoria,ES
b26fa76ddf33e534491e4ec46f51bc64,29043,vitoria,ES
b619178eb4f697c3283943612910230a,14807,araraquara,SP
ba06852aa0cfbaf3e534272d2be15a96,24120,niteroi,RJ
bbe8686a830c0caaf68452997d73d396,68907,macapa,AP
e3c95cff4b8cca496061b369eaa006f7,05013,sao paulo,SP
ea2a4a14c49ad9a9d64d2b7f91f0c293,15800,catanduva,SP
f46971f1ac7b376b668114a027c98e78,87055,maringa,PR
043aee247e71edff7045664609f4d806,15707,jales,SP
0e37a80826485260170d428b06df0ab6,60348,fortaleza,CE
131b8a51429529f4e57e8faa1b87ff4f,03659,sao paulo,SP
1b95e3fe033836c787689ae4b9516aa3,30882,belo horizonte,MG
20001d07954025179c613496803181a6,67200,marituba,PA
21de770aa4f3a60388b97b416ad38343,88101,sao jose,SC
23dc3a062c6c097bcb3940a909e7730f,09842,sao bernardo do campo,SP
25a560b9a6006157838aab1bdbd68624,91510,porto alegre,RS
3443f8095ad309eebbdc8caa8b2bf936,05351,sao paulo,SP
4440347c82849cd13be225a1cafba6ba,13221,varzea paulista,SP
5616f75d22507069b5383854a1d8c414,31060,belo horizonte,MG
6316cfb9fc33f7962f7459a3bc144a89,04087,sao paulo,SP
698118425f0afbd4bee557e51b6bd49b,75955,indiara,GO
6ee2f345f4f2fbd1cafb6447a6b37642,85858,foz do iguacu,PR
70aa9ef908248a2ec9e03b77ce1ff357,07197,guarulhos,SP
70aa9ef908248a2ec9e03b77ce1ff357,09320,maua,SP
728e4a7d0db4845270091ded0923c71f,80540,curitiba,PR
8241424764e0bfa6bfcb3c6cda391ac8,50680,recife,PE
97c0d90b4d37062c75b5f836ce3ab957,47800,barreiras,BA
a06f383add4d40457f1909b67ce6b7fb,13347,indaiatuba,SP
c8e2ea7e324f7dd660e7481ec85bef3c,05069,sao paulo,SP
cd86f2b40a6183a8212f9053bb0aaf8a,13484,limeira,SP
dcee1e44ded6f1bfc5b4988d771243da,66085,belem,PA
4041baa51d9eae8f5955ccd4f02bb044,32210,contagem,MG
56d6d1ae03e95325991e4c77bf3cbe53,70687,brasilia,DF
5e3e9e897d07a80fc2af58088a84812a,11495,guaruja,SP
6a6a7141119ceaeca4dfbae7a580a515,25730,petropolis,RJ
925751a747a151a7fa97f2f686d028c3,52060,recife,PE
925751a747a151a7fa97f2f686d028c3,58040,joao pessoa,PB
99b026061fefe9ff09cdd0e745a9233e,13043,campinas,SP
ac3dcee918e6c96eb2ab467158143697,85010,guarapuava,PR
ac3dcee918e6c96eb2ab467158143697,87005,maringa,PR
b03155da610163a1626f1b99d4787774,43805,candeias,BA
d2f38262a9f66d15aa9fc2b60ea873d9,03701,sao paulo,SP
df2a9226267aa1598b499b3ea09fcf60,41510,salvador,BA
e325e139452a1ca05f5a33acedd7d94f,05335,sao paulo,SP
e325e139452a1ca05f5a33acedd7d94f,04141,sao paulo,SP
e65e6159c5cfea9bd5aa393b49b02ee6,02134,sao paulo,SP
e6f7ddad5d0159e391e27db652c17246,85502,pato branco,PR
efce1ab3e96ccab8b1b464326bd22417,01424,sao paulo,SP
efce1ab3e96ccab8b1b464326bd22417,01233,sao paulo,SP
f50ca6544a0ed8a52cc964e15cbe9cf9,99700,erechim,RS
f68cbab6cbaab1d6226e2dafed486578,74315,goiania,GO
18753de7f8b65856d23473280e71ceb2,84925,pinhalao,PR
262e1f1e26e92e86375f86840b4ffd63,64600,picos,PI
26f06401a5374fd3d26b6eed06af675f,37508,piranguinho,MG
503279f30dccc77b5d832f20bd485393,22230,rio de janeiro,RJ
54bf1780705493f3224d73bd48e53186,89222,joinville,SC
8f9f1a0464f6ab0e25650be9849b086d,42700,lauro de freitas,BA
995fe9426f030109b1614044edaf46d9,02537,sao paulo,SP
a2c15de05ef380b5a7eaf915898926db,20241,rio de janeiro,RJ
ca55f9ebddc988ee65f4dea1a93ebc98,08761,mogi das cruzes,SP
dc0274a25d881c813da7d55b7faace37,67133,ananindeua,PA
ed05a1bbf9f8816af23fcc68084bb87d,06806,embu,SP
f7471d502dd946e0a2cb6020bf076808,11060,santos,SP
f7471d502dd946e0a2cb6020bf076808,11717,praia grande,SP
0e78a1b66adee5bb3a6f014714f79cf4,21853,rio de janeiro,RJ
50ad9fb3ba7f8cf336529fe94a182996,22780,rio de janeiro,RJ
50ad9fb3ba7f8cf336529fe94a182996,22790,rio de janeiro,RJ
6dcf48fcc0c4d96dd7af8a0897ae9de8,88070,florianopolis,SC
73daba56d88fe2ed55fd098a179646d0,23075,rio de janeiro,RJ
754f0aa37a9a58685e42e70973bc511c,93510,novo hamburgo,RS
7c588c097689b0b77fd73d171332b0ba,01312,sao paulo,SP
98883b9e1d9d9c46c298c69146db811a,23080,rio de janeiro,RJ
d92462d83762d5e5c112bccc344119e6,65940,grajau,MA
fc685f5d020dbc22ef7dae7822f336dc,38320,santa vitoria,MG
0d51e04ae0b1d341e4f49812d1f4fbe2,15500,votuporanga,SP
0e3c753956e35026b965d9ac3590c5af,28013,campos dos goytacazes,RJ
0ecf7f65b5ff3b9e61b637e59f495e0a,30411,belo horizonte,MG
217394922e43c19740ea4464e63ca8e0,21755,rio de janeiro,RJ
29f8e372b3b1d42ad2e00a0b976bfc34,06260,osasco,SP
29f8e372b3b1d42ad2e00a0b976bfc34,06253,osasco,SP
2ae3c67452283d5a0d30b32e0d33296e,71505,brasilia,DF
3df4912077693dc7933267da9542825c,89165,rio do sul,SC
4711348768db55c57a67aba080ead566,29070,vitoria,ES
580561d937f063a0c4ffe1e4832df2f5,85660,dois vizinhos,PR
71048f40f553973d48d6fe35d01a3afb,66913,belem,PA
71048f40f553973d48d6fe35d01a3afb,66914,belem,PA
78b5cbc4b9ad61445b6609593addca37,38600,paracatu,MG
805f4b6e9ce80113e9e5cfbefa9577e3,86088,londrina,PR
8dbbf39064a6aa2a21f97ff0422e5acd,11709,praia grande,SP
8dcf2096a68ce8212a3f534ab31ee23e,98175,jari,RS
ae52fa61f27bd494a25bc4c101fa29d0,32670,betim,MG
c3a1aa867de7bbc426695e756107ed38,13172,sumare,SP
c73f294466cf13293810f4d1a3728d56,13145,paulinia,SP
cc22ee560df02b4c4f088ac4233fa87d,12220,sao jose dos campos,SP
d0175fc564515a47e95bcfdf40e6bc07,94150,gravatai,RS
d44ccec15f5f86d14d6a2cfa67da1975,88371,navegantes,SC
d44ccec15f5f86d14d6a2cfa67da1975,62800,aracati,CE
d44ccec15f5f86d14d6a2cfa67da1975,03533,sao paulo,SP
d6903bc66ac9ae94d0bec00ea5c39568,13500,rio claro,SP
dee6a650840de087ac42c4367bc9baf3,12043,taubate,SP
f58595c5ecdf5e9781678b83ba2e0c21,37940,alpinopolis,MG
0994750c9c22a140010ed86aad2d044b,96015,pelotas,RS
40aa675201863fe2a78cc40c3ab74609,07985,francisco morato,SP
4e6588068c000d6f539cf24c66a96816,70390,brasilia,DF
514f8ca0f04813ed414874f8f422e6c3,04119,sao paulo,SP
6a2ae83cded378a462e86a2e4885e750,88034,florianopolis,SC
7ab8841bae70453e6b6fd543de86b90e,37795,andradas,MG
8a3bb3e78e9a0ffbf3e47f8fb749b4cb,22760,rio de janeiro,RJ
99d1962d736052c7b8793ba94126c377,08615,suzano,SP
9b8180cd4fe75a8acd576d0408ff8bf4,06720,cotia,SP
9b8180cd4fe75a8acd576d0408ff8bf4,06730,vargem grande paulista,SP
a147b35c04951884b4bbd65a0085cf88,04831,sao paulo,SP
a8cb771f0d1d230407948d4ce2af5c3e,02941,sao paulo,SP
bb8486cad0e431659227f6fb18fc6a72,29090,vitoria,ES
dd8253fe17486f2e2cbff105e36e4a55,17204,jau,SP
fe28d443ab89dc67f5858bc2beda299a,20251,rio de janeiro,RJ
071fb07419a29c8ba143831082e0320a,06411,barueri,SP
0a609db8d244100909a15d65eadf8539,25745,petropolis,RJ
20282afdbe6cf22d5f5a956d8b5a3f78,36328,santa cruz de minas,MG
2dd7f52683f631651a5d94056935e1e1,05855,sao paulo,SP
2dd7f52683f631651a5d94056935e1e1,04563,sao paulo,SP
35b45b906d1450b3540dc96692f58583,17017,bauru,SP
36445bb429c8bb13c3f8cd6794723647,40451,salvador,BA
6409bccd4062c7105e9fd94c9a72082c,13214,jundiai,SP
65d7c0904b51f5b432e71a14b25121dc,12410,pindamonhangaba,SP
84f30d2fd3937449dc7e0c835c281961,70344,brasilia,DF
85d5b68b9a95c88eec23d3a96287d9c8,28300,itaperuna,RJ
876c5f7ffcad19a82c0da218ecf56ba3,78135,varzea grande,MT
92fc4892f11581ee802e8e2fa4296433,99150,marau,RS
9832ae2f7d3e5fa4c7a1a06e9551bc61,25212,duque de caxias,RJ
9832ae2f7d3e5fa4c7a1a06e9551bc61,20520,rio de janeiro,RJ
9832ae2f7d3e5fa4c7a1a06e9551bc61,25213,duque de caxias,RJ
a3dc27d87234f862d7e61a0148c77fa9,07020,guarulhos,SP
c644c379a96ef9468f073699ae37a84b,45027,vitoria da conquista,BA
e2226f481eef03f2876d1a27f0f4b1b0,11030,santos,SP
ec99f30f38afadbfbae32d5883734ded,13212,jundiai,SP
0be7af6c16fbca7eff244788f89146a3,28635,nova friburgo,RJ
28cfa4471fab15695744e57ce3036694,12233,sao jose dos campos,SP
3e5306add1209e5ba184092dd1587282,71925,brasilia,DF
508cae50c5c1e72079d266a513bca9ae,05791,sao paulo,SP
508cae50c5c1e72079d266a513bca9ae,15061,sao jose do rio preto,SP
51d11e5abc725531b3a2fd56456885fa,03358,sao paulo,SP
7a1751f98e25f665fc0130c7b001e18f,60762,fortaleza,CE
7b08fc11e1aacd85ef2845c12a9ddb81,85960,marechal candido rondon,PR
8f4968221af78d6f248322ad465279fc,76260,diorama,GO
989aabc133cd6097fb2fc9c4a919af4b,05409,sao paulo,SP
989ff17eed965d5e5949b4d9a6f6af67,59122,natal,RN
